Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,91.099998,91.269997,89.809998,90.959999,84.833961,7605500
2021-02-10,91.379997,92.589996,90.599998,92.519997,86.288895,8778800
2021-02-11,92.370003,92.440002,90.080002,92.019997,85.822563,8572400
2021-02-12,91.529999,92.730003,91.349998,92.550003,86.316879,7858300
2021-02-16,93.050003,93.860001,92.610001,93.129997,88.085587,14006000
2021-02-17,95.419998,96.720001,94.199997,95.919998,90.724472,14342300
2021-02-18,95.750000,95.779999,94.300003,95.000000,89.854294,9030600
2021-02-19,95.129997,96.379997,94.650002,95.800003,90.610970,8913900
2021-02-22,96.989998,99.639999,96.459999,98.389999,93.060684,13178700
2021-02-23,99.970001,100.160004,96.800003,99.629997,94.233521,14874000
2021-02-24,100.330002,104.040001,99.809998,103.309998,97.714180,16116000
2021-02-25,104.900002,104.959999,101.589996,102.349998,96.806190,13219200
2021-02-26,100.300003,101.059998,97.610001,100.000000,94.583473,14454100
2021-03-01,102.459999,103.800003,101.400002,102.050003,96.522438,10439900
2021-03-02,101.889999,103.309998,101.709999,102.440002,96.891312,10643500
2021-03-03,103.410004,105.750000,103.400002,103.589996,97.979019,14958200
2021-03-04,104.519997,107.580002,103.129997,104.500000,98.839729,22994200
2021-03-05,106.959999,109.129997,106.150002,109.000000,103.095993,23638200
2021-03-08,109.860001,110.430000,108.059998,109.750000,103.805367,18033600
2021-03-09,109.070000,110.690002,107.879997,109.500000,103.568901,19010700
2021-03-10,110.199997,112.010002,109.699997,111.370003,105.337624,17389900
2021-03-11,111.650002,112.550003,110.889999,111.190002,105.167374,10989500
2021-03-12,111.639999,112.699997,110.720001,111.559998,105.517319,10930300
2021-03-15,111.529999,111.910004,108.889999,110.250000,104.278282,10488000
2021-03-16,108.529999,108.879997,107.080002,107.639999,101.809662,11698400
2021-03-17,107.209999,108.559998,106.599998,108.029999,102.178535,9168600
2021-03-18,107.010002,107.529999,103.709999,104.120003,98.480316,13246600
2021-03-19,103.940002,104.889999,102.739998,103.379997,97.780396,18491000
2021-03-22,103.059998,104.500000,102.309998,102.540001,96.985901,12508500
2021-03-23,101.449997,104.300003,100.690002,101.970001,96.446762,14781700
2021-03-24,102.989998,105.760002,102.910004,104.699997,99.028900,11026800
2021-03-25,102.849998,105.260002,102.070000,105.070000,99.378868,11138200
2021-03-26,106.540001,107.540001,105.360001,107.480003,101.658325,9820200
2021-03-29,106.400002,107.529999,105.699997,106.919998,101.128654,7542300
2021-03-30,106.059998,106.830002,105.589996,105.930000,100.192276,6284600
2021-03-31,105.550003,106.220001,104.599998,104.790001,99.114021,8954400
2021-04-01,105.260002,105.860001,104.209999,105.750000,100.022026,8515800
2021-04-05,105.730003,105.830002,104.169998,104.510002,98.849190,8692700
2021-04-06,104.250000,105.080002,103.449997,103.580002,97.969566,8125100
2021-04-07,103.470001,104.570000,103.260002,104.190002,98.546524,7699300
2021-04-08,103.519997,103.620003,102.070000,103.019997,97.439896,8283000
2021-04-09,103.120003,103.680000,102.099998,102.919998,97.345314,7163700
2021-04-12,103.669998,103.860001,101.510002,101.779999,96.267067,7845900
2021-04-13,101.559998,102.599998,101.290001,102.239998,96.702148,6829900
2021-04-14,102.650002,105.330002,102.599998,104.269997,98.622192,10194800
2021-04-15,104.010002,104.269997,102.930000,103.419998,97.818230,7860500
2021-04-16,103.800003,104.360001,102.430000,102.959999,97.383148,7459700
2021-04-19,103.269997,103.830002,102.209999,103.260002,97.666901,7068700
2021-04-20,102.830002,102.989998,100.510002,101.330002,95.841446,9783800
2021-04-21,100.330002,102.989998,100.139999,102.730003,97.165611,8264400
2021-04-22,102.870003,102.870003,100.870003,100.949997,95.482010,9899400
2021-04-23,101.099998,102.169998,100.720001,101.550003,96.049522,6756000
2021-04-26,101.269997,102.669998,101.260002,101.519997,96.021141,5639700
2021-04-27,101.809998,103.099998,101.510002,102.699997,97.137230,6898900
2021-04-28,103.540001,105.860001,103.370003,105.220001,99.520729,8718400
2021-04-29,106.419998,107.650002,105.750000,106.900002,101.109741,9740300
2021-04-30,104.980003,105.389999,102.970001,103.070000,97.487190,13730000
2021-05-03,103.980003,105.720001,103.220001,105.529999,99.813942,7938100
2021-05-04,105.959999,106.510002,104.849998,106.110001,100.362526,8704300
2021-05-05,107.089996,109.540001,106.820000,108.959999,103.058151,12872400
2021-05-06,108.949997,109.129997,107.419998,109.019997,103.114899,9654900
2021-05-07,108.089996,110.669998,107.699997,110.019997,104.060738,10273000
2021-05-10,111.440002,113.110001,109.519997,109.570000,103.635117,13586500
2021-05-11,109.059998,109.580002,106.209999,106.699997,100.920563,12754800
2021-05-12,107.000000,110.150002,106.720001,107.370003,101.554276,11661900
2021-05-13,106.070000,107.870003,105.440002,106.680000,100.901665,9706300
2021-05-14,107.800003,109.820000,107.800003,109.470001,103.540527,9124100
2021-05-17,109.089996,110.879997,108.970001,110.809998,104.807953,12692900
2021-05-18,108.940002,109.059998,105.970001,106.180000,101.658058,12759900
2021-05-19,103.820000,104.290001,101.970001,103.199997,98.804970,14762700
2021-05-20,103.070000,104.070000,101.970001,103.559998,99.149643,9706300
2021-05-21,104.099998,105.199997,103.680000,104.120003,99.685791,10352800
2021-05-24,104.949997,105.839996,104.000000,105.599998,101.102760,6785600
2021-05-25,105.430000,105.620003,103.610001,103.870003,99.446449,7884000
2021-05-26,104.519997,104.910004,103.660004,104.120003,99.685791,9232400
2021-05-27,104.120003,104.910004,102.570000,103.010002,98.623070,11703400
2021-05-28,103.620003,104.120003,102.949997,103.790001,99.369850,7278200
2021-06-01,105.300003,107.430000,105.300003,106.650002,102.108047,10260600
2021-06-02,107.209999,108.559998,106.209999,108.080002,103.477142,9141800
2021-06-03,107.559998,108.089996,106.559998,107.589996,103.008011,8809300
2021-06-04,108.239998,108.669998,107.209999,108.449997,103.831390,6699300
2021-06-07,108.370003,108.699997,107.570000,107.750000,103.161194,6748600
2021-06-08,107.650002,108.980003,106.300003,108.730003,104.099464,10559500
2021-06-09,109.059998,109.529999,107.650002,107.779999,103.189919,10146900
2021-06-10,109.059998,110.250000,107.250000,108.410004,103.793106,13526200
2021-06-11,108.839996,108.970001,107.860001,107.910004,103.314384,7731700
2021-06-14,108.180000,108.959999,106.830002,107.970001,103.371834,9051900
2021-06-15,108.410004,110.480003,108.389999,110.300003,105.602608,10540200
2021-06-16,110.029999,110.510002,108.900002,109.669998,104.999435,9283300
2021-06-17,109.239998,109.980003,96.309998,107.070000,102.510155,14337800
2021-06-18,105.250000,106.269997,102.910004,103.029999,98.642212,22284500
2021-06-21,104.099998,106.440002,103.930000,106.050003,101.533600,13591500
2021-06-22,105.330002,106.959999,104.309998,106.400002,101.868698,10230100
2021-06-23,107.360001,108.129997,106.230003,106.269997,101.744225,7792800
2021-06-24,107.139999,107.779999,106.360001,107.139999,102.577187,8724600
2021-06-25,107.589996,108.059998,106.779999,107.300003,102.730370,8102300
2021-06-28,106.949997,107.000000,103.660004,103.989998,99.561325,11348400
2021-06-29,104.589996,104.970001,103.610001,103.760002,99.341125,7225500
2021-06-30,103.839996,104.879997,103.720001,104.739998,100.279388,7927500
2021-07-01,106.949997,107.099998,105.739998,106.209999,101.686783,10873200
2021-07-02,105.699997,106.400002,105.040001,106.070000,101.552742,7107700
2021-07-06,105.970001,105.970001,103.389999,103.989998,99.561325,10162800
2021-07-07,103.959999,104.900002,102.120003,102.930000,98.546463,8245000
2021-07-08,101.500000,103.089996,101.220001,102.599998,98.230530,8695500
2021-07-09,103.459999,104.230003,102.360001,104.070000,99.637917,8567900
2021-07-12,103.559998,105.019997,103.239998,104.279999,99.838974,9898600
2021-07-13,104.000000,104.580002,103.220001,103.930000,99.503891,6738000
2021-07-14,104.480003,105.320000,101.720001,101.970001,97.627350,9216600
2021-07-15,101.050003,102.250000,100.849998,101.300003,96.985893,9665700
2021-07-16,101.629997,101.690002,98.330002,98.620003,94.420029,12199100
2021-07-19,95.820000,96.949997,94.519997,95.959999,91.873314,17385500
2021-07-20,95.889999,98.040001,95.050003,96.529999,92.419029,12114600
2021-07-21,97.980003,100.470001,97.699997,99.820000,95.568916,11478100
2021-07-22,99.400002,99.410004,97.889999,98.820000,94.611511,7694300
2021-07-23,98.800003,99.120003,97.940002,98.860001,94.649811,7570800
2021-07-26,99.459999,101.260002,99.440002,100.949997,96.650787,10227500
2021-07-27,100.050003,100.720001,98.940002,100.610001,96.325272,8332100
2021-07-28,100.900002,101.809998,100.279999,101.180000,96.871002,8546100
2021-07-29,102.379997,102.879997,101.940002,102.570000,98.201805,8681300
2021-07-30,103.059998,104.050003,100.769997,101.809998,97.474167,12295300
2021-08-02,102.080002,103.980003,101.559998,101.629997,97.301826,8911800
2021-08-03,101.589996,102.910004,100.669998,102.599998,98.230530,8437300
2021-08-04,100.440002,101.900002,100.099998,100.300003,96.028481,10389800
2021-08-05,100.940002,102.430000,100.669998,101.230003,96.918869,7986100
2021-08-06,102.019997,102.580002,101.599998,101.949997,97.608208,6475600
2021-08-09,100.910004,101.379997,99.930000,100.250000,95.980606,9243100
2021-08-10,100.739998,102.320000,100.580002,102.080002,97.732674,9762600
2021-08-11,102.040001,102.970001,101.599998,102.849998,98.469872,7079800
2021-08-12,102.860001,103.250000,101.779999,102.639999,98.268814,7377600
2021-08-13,102.230003,102.540001,101.639999,101.959999,97.617775,6572600
2021-08-16,100.830002,101.199997,99.910004,100.919998,96.622070,9476600
2021-08-17,100.199997,101.680000,99.629997,100.730003,96.440170,10937500
2021-08-18,98.690002,99.419998,96.550003,96.699997,93.829994,12893600
2021-08-19,94.809998,95.309998,92.860001,94.290001,91.491531,17423400
2021-08-20,93.519997,94.879997,93.209999,94.300003,91.501236,9707600
2021-08-23,96.089996,97.000000,96.059998,96.730003,93.859116,10277800
2021-08-24,97.500000,98.610001,97.389999,97.839996,94.936157,8924900
2021-08-25,97.220001,98.720001,96.720001,98.510002,95.586281,9342300
2021-08-26,98.110001,98.730003,97.199997,97.220001,94.334572,8124800
2021-08-27,98.139999,99.459999,98.050003,98.639999,95.712418,10281200
2021-08-30,99.089996,99.309998,97.970001,98.389999,95.469849,8127200
2021-08-31,98.139999,98.410004,96.639999,96.769997,93.897926,15676900
2021-09-01,96.860001,97.070000,95.470001,95.709999,92.869385,10557300
2021-09-02,96.639999,98.389999,96.550003,97.709999,94.810020,12340100
2021-09-03,97.400002,98.430000,97.379997,97.489998,94.596550,9097000
2021-09-07,97.019997,97.980003,96.739998,97.059998,94.179306,9237800
2021-09-08,97.500000,98.470001,96.349998,96.389999,93.529198,10775900
2021-09-09,95.889999,97.620003,95.349998,96.000000,93.150772,10219400
2021-09-10,97.599998,97.699997,95.889999,96.070000,93.218697,11006000
2021-09-13,97.209999,98.709999,97.059998,97.970001,95.062309,11500900
2021-09-14,98.379997,98.739998,95.980003,96.199997,93.344833,15294100
2021-09-15,96.989998,98.529999,96.989998,98.239998,95.324287,11623400
2021-09-16,98.320000,98.589996,96.910004,97.320000,94.431595,10616700
2021-09-17,97.110001,98.379997,96.370003,96.760002,93.888222,16006100
2021-09-20,94.639999,95.250000,93.309998,94.779999,91.966988,15796100
2021-09-21,95.570000,95.889999,94.029999,94.849998,92.034904,10958400
2021-09-22,96.239998,98.779999,96.239998,97.639999,94.742104,13292800
2021-09-23,98.239998,100.269997,97.750000,100.059998,97.090279,10094900
2021-09-24,99.650002,100.970001,99.650002,100.599998,97.614250,8225300
2021-09-27,102.589996,103.779999,102.589996,102.970001,99.913918,12697500
2021-09-28,103.910004,104.889999,102.879997,103.360001,100.292343,15560800
2021-09-29,103.209999,104.239998,102.339996,103.330002,100.263222,10268100
2021-09-30,103.419998,103.449997,101.449997,101.449997,98.439018,15319800
2021-10-01,102.220001,104.540001,101.879997,104.330002,101.233551,10854900
2021-10-04,105.000000,105.860001,104.110001,104.720001,101.611977,13305400
2021-10-05,106.040001,107.769997,105.419998,105.860001,102.718140,13017300
2021-10-06,104.180000,105.349998,103.580002,104.930000,101.815735,10630100
2021-10-07,105.610001,106.300003,105.220001,105.680000,102.543480,8830900
2021-10-08,106.809998,108.430000,106.599998,108.050003,104.843140,10586700
2021-10-11,109.559998,109.629997,106.919998,107.129997,103.950439,9794800
2021-10-12,106.989998,107.580002,106.169998,107.150002,103.969856,9085000
2021-10-13,106.769997,108.339996,106.480003,107.790001,104.590851,9220700
2021-10-14,108.879997,109.160004,108.110001,108.809998,105.580582,7648600
2021-10-15,109.769997,110.029999,109.430000,109.610001,106.356842,9968100
2021-10-18,110.220001,110.410004,108.959999,109.559998,106.308319,10677400
2021-10-19,110.160004,111.699997,109.800003,111.699997,108.384811,10362800
2021-10-20,111.089996,113.169998,110.779999,113.160004,109.801476,10811400
2021-10-21,112.709999,112.809998,110.870003,111.739998,108.423622,9372600
2021-10-22,112.220001,112.879997,111.449997,112.800003,109.452164,8673800
2021-10-25,113.529999,114.349998,113.300003,113.849998,110.470993,9579800
2021-10-26,113.980003,114.599998,113.510002,114.099998,110.713570,7463000
2021-10-27,113.220001,113.580002,111.650002,112.070000,108.743828,9096100
2021-10-28,111.580002,113.269997,111.580002,113.120003,109.762665,7538200
2021-10-29,114.830002,115.290001,113.150002,114.489998,111.091995,15294200
2021-11-01,115.029999,115.089996,114.050003,114.529999,111.130814,11213800
2021-11-02,114.180000,114.190002,113.209999,113.830002,110.451591,9189700
2021-11-03,112.269997,113.269997,111.970001,113.010002,109.655930,10416000
2021-11-04,114.220001,114.260002,112.910004,113.510002,110.141090,9673000
2021-11-05,114.269997,115.050003,113.930000,114.739998,111.334579,8102100
2021-11-08,115.089996,115.989998,114.690002,115.150002,111.732414,7695900
2021-11-09,115.269997,116.120003,114.459999,116.000000,112.557190,10945900
2021-11-10,115.760002,116.209999,113.660004,114.150002,110.762100,10305100
2021-11-11,113.599998,114.669998,113.570000,114.160004,110.771805,7317500
2021-11-12,113.800003,114.309998,113.589996,114.230003,110.839722,8682800
2021-11-15,114.949997,116.949997,114.269997,116.820000,113.352852,11050400
2021-11-16,117.110001,118.080002,116.860001,117.279999,113.799194,10566300
2021-11-17,114.870003,116.529999,114.660004,115.419998,113.288803,11108000
2021-11-18,114.849998,115.379997,113.410004,114.449997,112.336708,8368600
2021-11-19,112.510002,113.150002,111.099998,111.910004,109.843620,13532600
2021-11-22,112.019997,115.190002,111.849998,113.910004,111.806686,9947100
2021-11-23,115.190002,116.839996,115.059998,116.300003,114.152550,10366800
2021-11-24,116.809998,118.000000,116.680000,117.190002,115.026115,8500900
2021-11-26,113.349998,114.830002,112.629997,114.510002,112.395607,11861800
2021-11-29,116.339996,117.169998,114.709999,114.849998,112.729324,12003800
2021-11-30,113.449997,115.860001,112.440002,112.870003,110.785889,24451200
2021-12-01,114.949997,116.059998,112.089996,112.099998,110.030098,12302700
2021-12-02,113.250000,115.699997,111.930000,115.139999,113.013969,11392400
2021-12-03,116.739998,117.000000,113.589996,114.410004,112.297455,10445100
2021-12-06,115.959999,117.449997,115.050003,116.199997,114.054398,9833900
2021-12-07,117.239998,118.660004,117.239998,117.919998,115.742638,11419600
2021-12-08,118.389999,119.260002,117.660004,118.449997,116.262856,8827900
2021-12-09,117.849998,118.599998,117.580002,118.139999,115.958580,8334700
2021-12-10,118.930000,119.199997,116.870003,118.339996,116.154877,9090700
2021-12-13,117.459999,117.849998,115.610001,115.879997,113.740303,8533000
2021-12-14,115.739998,116.919998,115.470001,116.220001,114.074028,12245300
2021-12-15,116.320000,116.320000,113.949997,115.559998,113.426208,11069500
2021-12-16,116.190002,118.190002,115.919998,116.639999,114.486267,11344700
2021-12-17,115.919998,116.459999,113.529999,113.599998,111.502403,22727900
2021-12-20,111.860001,113.709999,110.730003,113.650002,111.551483,13464400
2021-12-21,114.430000,116.070000,114.290001,115.470001,113.337883,11368200
2021-12-22,115.419998,116.680000,114.410004,116.129997,113.985687,8345200
2021-12-23,116.510002,117.919998,116.400002,116.410004,114.260529,7416600
2021-12-27,116.070000,118.820000,115.410004,118.790001,116.596581,7745500
2021-12-28,118.660004,119.339996,118.040001,118.559998,116.370819,6516000
2021-12-29,118.080002,118.650002,117.290001,117.949997,115.772079,6957400
2021-12-30,118.129997,118.690002,117.339996,117.430000,115.261688,6016000
2021-12-31,117.379997,118.089996,117.129997,117.349998,115.183167,5706600
2022-01-03,117.419998,119.690002,117.290001,119.260002,117.057899,10717700
2022-01-04,119.949997,121.980003,119.660004,121.430000,119.187828,16413100
2022-01-05,122.239998,123.839996,122.070000,122.220001,119.963242,15487100
2022-01-06,123.620003,124.320000,121.639999,123.260002,120.984039,13318500
2022-01-07,123.550003,125.540001,122.949997,125.029999,122.721359,14164600
2022-01-10,125.150002,125.690002,123.860001,125.110001,122.799881,12626100
2022-01-11,125.860001,128.000000,124.830002,127.970001,125.607071,14609000
2022-01-12,127.989998,128.429993,126.470001,127.330002,124.978882,12469200
2022-01-13,127.139999,128.100006,126.449997,126.800003,124.458672,9691300
2022-01-14,126.760002,129.199997,126.760002,128.960007,126.578796,13281000
2022-01-18,129.690002,130.000000,127.870003,129.380005,126.991043,12905500
